8054	10637
16221	18174
17076	14816
23557	28668
19206	29059
4269	12804
7959	7834
2666	15549
16450	33131
16459	16459
19474	19479
26971	8878
11161	27736
12216	16534
34450	16534
13157	27544
16534	3952
12036	15166
15577	5055
11414	28692
27501	10191
38817	10191
26612	8391
39395	27278
16042	13677
12764	12761
10841	18694
20412	30176
7577	9890
8033	3976
34589	15139
26061	12079
15522	15521
22346	19537
29955	13817
25020	26581
20595	21992
22346	26581
15188	7633
18176	7032
10022	2243
24818	13938
12966	13127
34450	13486
8182	11318
44497	16275
16534	49172
9272	13127
3815	22204
5153	27655
18466	1564
133	154
11566	30182
18542	19208
5153	7900
5413	5497
2489	37262
6211	8072
13746	27567
6445	12466
24121	35089
154	133
34450	28307
11488	1914
6233	6235
22063	29059
13843	41999
5413	5497
45	3206
18694	10841
19479	19474
34450	30968
9694	9711
43723	20141
18949	35104
6447	12314
3206	45
5413	5497
19186	12430
19310	20141
16534	28307
16221	11278
8248	4210
10282	17035
38773	32402
760	26328
2259	3004
16171	5167
24630	27265
7869	7864
13933	5888
16380	27184
5888	13933
8075	4436
11231	11232
3715	133
16534	3629
11252	11232
18290	20936
17471	8196
5768	49951
11488	3997
1900	7577
19474	19479
5153	4565
20936	18290
10021	10021
8924	11228
1074	2949
8853	8001
17949	15051
24662	35053
20218	27184
8196	17471
51718	29113
52665	21473
18176	7192
16534	24465
18404	24669
15303	9137
12576	24669
31246	833
2922	13816
5153	7924
24447	23314
41239	19868
15177	22544
35173	32755
29898	13312
23743	32755
3715	36811
21056	8147
29500	3595
19208	18542
24662	19571
12966	19998
11161	27734
9309	13313
8855	7593
20807	36811
24669	18404
29143	36815
18404	24669
3715	3716
8428	39431
11274	10117
19479	19474
12822	6665
16745	10117
8391	21094
4758	32544
5443	10117
10682	3904
5443	10117
20339	13162
6665	12822
18793	16788
20247	46540
14084	9214
8947	11389
32807	19547
20141	19310
33902	15166
5751	1417
38305	44032
18382	20101
15166	33902
29059	22063
5892	7045
26771	18421
3715	11795
44032	38305
16534	11795
12012	28935
3745	3750
8855	4165
11232	11231
19547	32807
19547	32807
3842	3922
38305	44032
12008	11953
27437	20320
24652	23047
10191	11133
8947	20320
17471	10468
19269	18395
21164	2667
31946	11009
12079	26061
27204	5532
10922	5087
10950	17184
26581	25020
33218	12952
1627	31885
24669	12576
2321	29589
41999	13843
25459	41859
10402	10407
25459	41859
27845	33976
3215	3218
16467	4696
1595	5026
2333	14464
15981	4696
9137	41668
12843	3201
17609	7979
4679	3576
36888	36888
20112	15170
30490	13154
30182	11566
2451	2443
30029	40931
24669	18404
13843	41999
27184	20218
26901	17375
24007	11566
27544	27541
43159	5347
1937	1749
16042	19106
10637	8054
2860	38668
11231	11232
10468	17471
4347	7955
14886	1908
7577	5405
11232	11231
27544	13157
48986	54756
48986	54756
9862	5131
117	27172
3699	5131
26989	28672
19474	19479
3720	24544
36585	21218
4962	4960
11232	11231
24818	22405
3715	15382
1488	1475
1488	1475
16534	15382
34450	15382
19144	11378
22321	3712
10950	10915
74	2703
33902	15166
6593	8861
19158	26904
1910	18024
1908	14886
10950	12971
12044	13992
12950	7761
3904	10682
1948	608
18644	7534
13154	30490
12442	19799
11148	11149
1997	10383
22110	13343
7001	11526
23492	11229
3712	22321
3069	6275
16465	16373
3925	14877
33057	12570
21034	17022
1749	1937
19487	36303
28672	26989
5332	4652
22321	3712
3914	1907
6840	6900
7577	8593
49517	9472
5528	608
3712	22321
572	7646
32510	22321
14545	37189
20684	30500
5026	1595
30927	19310
25956	42887
20141	19310
36024	35815
15166	40513
8054	10637
40580	40579
13312	29898
9154	24644
36811	20807
18176	9368
26805	22145
24309	12898
44032	38305
25619	61728
8500	5385
35329	17138
35815	36024
21959	8776
40197	21369
20684	22145
12467	26905
21369	40197
40197	21369
24380	7045
3952	16534
16534	3952
22321	32510
21369	40197
5153	6264
9918	25257
50437	7358
26803	32162
22321	3712
40513	15166
18381	15949
22544	15177
2321	788
12761	12764
20007	10940
23567	38996
1997	14792
2321	12201
74	909
61728	25619
17025	17019
10637	8054
27059	11684
11998	3866
6233	6235
4894	13842
1595	5026
43812	47984
4742	5262
25257	9918
21002	21966
3576	5609
7035	13711
16311	11880
2935	7984
17455	7568
15019	21000
24818	13936
10191	27345
17506	17493
2321	5093
15748	13620
36024	35815
13500	10814
2394	4728
14	4374
10897	11492
7955	4347
4433	591
6545	3576
33134	21709
17915	43701
28315	19498
13630	17623
4191	17421
17196	5522
3576	5609
4316	10354
790	616
30941	16042
10295	17168
30385	30382
7583	5429
14412	14410
14412	14410
14412	14410
5522	6122
15522	9434
11958	11657
14792	1997
6122	5522
10383	1997
13816	2922
598	605
32749	369
5522	6122
27172	117
11148	10657
9137	15303
15303	9137
5493	5429
16450	33131
4374	14
8320	5429
16790	16791
24662	41727
14	4374
7831	7035
14	4374
4374	14
13517	22149
7845	7035
41668	9137
4051	4048
1997	10383
17022	21659
4221	4410
41668	9137
17196	5522
3814	22991
26904	19158
21985	38585
3580	3695
1997	14792
11172	11173
4048	4051
4662	4051
29201	3258
7101	7603
25892	26905
39485	26905
2321	9337
4831	4829
1949	39717
26803	13660
7190	385
10354	4316
28531	28531
7358	50437
38308	21367
1205	11755
11950	11926
6766	7781
8054	10637
12430	13922
717	7781
4896	13726
8684	5116
25020	9137
20241	29897
53019	51163
13272	4401
802	5646
802	5646
2179	2891
22991	3814
33131	16450
19813	19812
20008	24735
32162	26803
13660	26803
22145	20684
468	4829
17586	17189
3715	25218
10468	10470
38308	21367
8563	12654
6900	6840
15710	7839
38585	21985
7084	4751
5347	43159
24735	20008
20008	24735
17623	13630
17455	24662
38585	21985
41727	24662
11492	10914
24735	20008
24669	699
10069	32086
5302	32086
16597	6122
16790	24662
6122	16597
20111	22783
11325	14658
61762	61762
3627	3674
31946	31883
32505	17101
23043	11650
3739	21600
27545	27541
1949	12605
10191	11133
7633	15188
17101	16561
12605	1949
16561	17101
1928	25751
5661	4910
12966	7189
1949	39717
23273	14819
8683	6652
17101	16561
37011	27712
33188	31099
28237	21147
6590	42877
16561	17101
12950	23052
9137	25020
2321	320
17101	16561
16364	5290
20339	27712
4316	10354
17726	4411
8720	14895
39717	1949
14895	8720
1907	3914
699	24669
1949	39717
29676	48839
16561	17101
27265	24630
53019	53019
11148	15672
27110	26144
54756	48986
4304	2346
15295	8115
16042	30941
14616	1565
17741	44341
20708	2647
18589	642
17189	17586
14587	14586
21369	26548
33922	33723
17905	36515
17930	24174
11064	11063
17455	19571
15995	936
5385	8500
17449	20354
6275	3069
33795	30734
29059	22063
11389	8947
802	5646
14119	3715
15353	15354
27545	27541
13059	5144
11161	26675
44005	29070
14786	4387
3715	10335
3176	879
37749	14266
8331	9007
18275	18261
10947	13500
30121	14266
53019	51163
41235	32993
38018	38018
435	11498
15800	23030
8182	13005
3606	8626
5144	13059
4168	11753
3615	20776
9136	26356
21480	13048
1386	952
8507	3007
20776	3615
1264	1260
30492	27226
13048	21480
15575	27681
360	5609
9936	1181
8855	25420
16791	16790
3573	5558
24662	16790
3127	3125
22167	6951
22145	26805
11821	9853
16702	7259
42887	25956
32755	23743
8855	14499
11679	31856
22149	13517
25420	8855
14499	8855
2321	3870
7593	8855
8855	14499
32687	10053
14499	8855
23878	6207
43159	8967
24669	699
8855	14499
26273	18884
16534	3678
10053	32687
11388	39134
10383	1997
5026	1595
14792	1997
36612	13767
17911	9337
8855	14499
27265	33589
24630	33589
13545	15657
11378	19144
7096	15284
11377	2312
21592	13630
3012	6849
4901	5585
32687	27373
8855	1445
8182	35134
7979	17609
33961	21672
3371	20953
5780	20114
1445	8855
8855	1445
1445	8855
30401	26112
17138	35329
27193	27313
32077	10885
24644	9154
27286	15169
10834	8445
912	8916
3633	3677
18650	3691
20605	13580
3360	20103
30246	29534
5438	18024
21042	24860
8855	24667
24667	8855
8855	24667
16702	590
25751	1928
24667	8855
8855	24667
24018	17792
13641	2396
24667	8855
38433	10521
8855	24667
1106	1099
1773	5525
31856	11679
19797	3815
22204	3815
20103	3360
21359	6188
1902	56
26901	17375
13704	8734
54509	24518
24801	4381
18261	18275
13313	41218
12949	12956
18261	18275
8855	8851
10898	28925
39134	11388
4026	13971
7259	16702
590	16702
25459	11507
1092	1106
11508	11151
1066	1066
10608	4837
32544	4758
3633	3609
10657	4178
16160	13965
10834	9452
29161	9861
4617	4274
2312	11377
23527	15702
8855	15949
10007	12412
8182	5090
12764	12761
3981	14815
16702	13931
5055	15577
18293	18296
22385	16580
3815	22204
22503	25068
5866	10077
4901	991
35322	32112
33916	37371
2007	2011
3646	2281
11679	31856
12761	12764
47907	37371
591	4433
12931	12950
11269	82
16702	8547
10521	38433
13762	19799
31099	33188
682	991
30144	2099
22950	10278
12931	13847
39115	3258
10191	37262
4901	5570
1997	14792
9137	41668
155	5570
17430	17347
155	5570
4387	14786
12943	3366
22364	22364
10617	17811
11009	26144
33121	6121
17101	32505
14266	30121
13059	5106
17810	17130
9028	7694
2942	10402
10407	10402
8182	8430
3375	1907
41218	13313
23527	16907
30382	30383
7035	7845
17358	16376
10402	2942
14410	14412
41999	13843
30847	20756
6124	15728
12931	13843
14973	14973
28307	24467
17911	20775
15159	24894
11753	4168
21364	2290
16534	34450
14464	2333
34450	24467
13059	5106
8182	12248
10950	24467
34112	34112
6409	11555
3580	3594
13677	10737
2290	21364
12434	12435
15166	33902
16290	8941
21364	2290
26905	25892
4901	4782
2211	4354
16788	18793
14973	8398
1489	7903
10940	20007
8603	5118
15949	8855
21676	7450
32086	10069
27549	13149
6635	18660
32086	5302
5118	8603
31202	5118
8603	5118
1907	3375
8855	5902
20674	21586
4357	7903
5902	8855
21620	45302
22396	23387
2290	21364
15033	7317
25689	18660
9686	17438
15577	5055
2942	41997
4617	3753
4178	23543
5313	4626
197	197
54874	4168
11377	2312
17232	3754
4626	5313
4374	8414
19748	3021
3367	6649
13059	5106
8414	4374
29113	51718
11185	2064
13330	1203
12946	12950
28833	20007
19099	18660
4374	8414
32505	3644
62036	28531
18660	25689
7906	5106
15577	5055
8414	4374
82	11269
5373	5373
4295	2412
82	1278
5055	15577
5118	8603
25689	18660
5874	18338
2891	2179
20354	17449
6183	5302
7592	8850
28527	42721
18660	25689
41997	2942
12956	12949
17430	2705
25689	18660
4374	8414
13059	5106
8855	26911
387	2270
2942	41997
15577	5055
33916	17726
20285	14795
926	926
43159	5347
8855	23048
21473	28053
23117	22397
10834	1452
18590	642
10117	5443
13081	13078
12546	6941
22329	22328
54756	48986
15672	12285
524	513
5144	22373
4354	17434
117	27172
3691	18650
18678	4837
18594	14151
5746	11087
16702	8684
4411	17726
9007	5283
14655	25459
15949	18381
8855	27611
25020	9137
32966	16609
9862	2271
1006	5628
18448	15997
9862	11268
11498	435
22980	21676
17911	10870
41668	9137
7906	3997
17430	2701
22346	24436
5628	1006
1404	1418
8855	24649
20674	7812
13059	5106
41997	2942
9137	8113
21985	9156
26112	30401
7906	2038
12931	15657
9862	14661
8182	7540
14435	14438
3276	3754
4374	14661
27969	3382
27884	6790
14435	14438
18275	18261
30847	8572
8113	9137
17430	12442
8572	30847
3646	3666
15033	7317
9127	9148
21586	20674
21042	38209
81	2654
27741	27741
7965	5719
7812	20674
3830	21666
25313	25314
5313	4626
25619	26564
8182	10943
8855	11656
4626	5313
20141	43723
31985	11038
11147	3551
39335	23236
5313	4626
12052	12052
96	606
26564	25619
4626	5313
30847	10834
11316	11316
10834	30847
22329	22328
8374	10199
13425	19534
9137	8113
16324	8573
4354	2211
3646	28326
26709	11656
1312	16774
8113	9137
12654	8563
2975	10042
9137	41668
11083	8735
41668	9137
692	707
5719	5008
4118	15409
8916	912
9137	15303
25794	18631
5153	5118
5313	4626
9859	26999
20007	28833
16702	24818
28668	23557
9219	5106
18660	25689
26974	6833
4347	7955
22063	29059
28317	14151
18647	8653
20282	8971
21042	5027
4617	4091
21344	22858
8670	11766
12946	12924
32004	34113
5464	16436
9137	8113
3736	14236
2298	9227
19797	22204
13750	13072
13072	13750
13750	13072
9090	20793
11657	11958
13072	13750
10402	2942
5429	5493
6216	6214
8941	16290
2608	3905
7348	1327
1327	7348
24894	15159
22156	15930
1327	1327
3891	3905
9007	5283
2942	10402
1896	4466
8182	3709
26144	12564
21000	15019
8182	5173
22199	21980
4926	18694
16290	8941
42721	28527
1194	12406
21980	22199
21973	25076
11133	10191
1106	10819
39392	26911
12654	8563
5522	6122
25689	18660
15284	7096
14988	9887
20114	5780
36256	8656
3604	10943
21385	24652
18820	16941
39248	15930
3551	11147
33181	33180
8659	24652
7955	4347
10943	3604
309	7590
4466	1896
4131	4131
11864	14792
11864	14792
27209	16579
27545	27541
28833	20007
16041	16941
2667	21164
14236	3736
16941	16041
2211	4354
26134	10125
11818	27541
3077	5629
22329	22328
16784	16310
19535	19535
24109	25165
24649	9126
3077	5629
43278	16118
15710	7826
7837	7834
11864	14792
19468	5088
4871	11770
2270	1269
18660	25689
9159	8749
23643	21952
17206	287
5555	4349
6122	5522
4299	5410
33902	15166
3736	5106
19584	20123
37830	4392
8943	1448
31915	33907
15657	13545
8656	36256
3193	3190
3429	3429
21042	26534
19479	19474
22329	22328
24652	21385
5522	6122
8855	16753
29161	9864
25076	21973
9862	10892
5254	17434
17430	7979
36811	20809
21385	24652
24652	21385
29294	3485
9321	29166
12564	26144
14791	27369
3736	14236
19369	32132
32132	19369
9227	2298
14442	14447
36811	20809
20007	28833
30847	8844
24412	14986
16329	22902
11915	23556
14792	11864
10191	11133
23556	11915
30170	18552
18942	15939
13014	27624
19369	32132
32132	19369
3736	5106
5831	9759
1475	1488
33907	31915
19569	14219
5153	9702
3606	14219
8593	7577
8573	16324
13965	16160
32505	17101
16702	5888
3083	2737
28053	21473
36811	20809
19369	32132
15702	23527
36811	36811
32132	19369
36195	20809
27226	30492
22329	22328
7577	12910
6020	20508
16907	23527
24174	17930
13842	4894
20807	36811
8855	13742
16324	11126
25018	11755
10081	19157
8855	2872
11560	16564
26911	8855
23048	8855
27624	13014
27611	8855
4530	12615
25018	11755
24649	8855
5347	6032
1260	1264
3646	24465
11656	8855
20674	6806
12966	19998
35146	26644
16118	43278
801	799
13742	8855
15033	7317
12097	13334
33916	47909
8182	32505
2568	2333
5087	10922
12966	13127
6940	6952
19878	17098
26311	15181
5743	17345
20507	7822
12911	20973
6806	20674
11958	11657
17022	21659
13012	25760
4084	12605
10834	9660
20953	3371
22396	22379
39786	9660
22390	22379
29161	25380
16702	7189
15728	10057
12931	12957
13343	22110
32004	19498
20293	16323
4758	32544
17930	24174
28037	15159
14011	14017
14447	14442
10927	19422
50437	50437
10354	4316
2312	11377
2298	9227
9126	24649
8855	22204
17345	5743
3646	32496
11915	23556
5694	1311
24467	28307
34934	11274
1383	6782
21343	14437
1845	1408
7576	14236
7576	14236
7603	7101
11274	34934
41736	12374
14219	14236
1949	605
8834	8831
7055	7583
12849	13542
9513	9510
24652	24649
20310	17165
12573	12573
21473	52665
8700	8699
13247	9836
3092	2763
20218	27184
18626	21275
11133	10191
5302	6183
34730	29723
14586	14587
10940	11525
3008	3004
1448	8943
5888	16722
21973	25076
12108	17595
16176	6261
6032	5347
10402	2942
11173	11172
11028	19422
32505	19538
2333	2568
5900	5775
10657	4174
22045	24155
17922	3503
10780	30904
7906	3867
15536	28607
1408	1845
38433	2607
28607	15536
2856	9632
2346	4304
5410	4299
8855	24893
24584	17931
1949	16813
12268	18985
14219	3606
14785	2607
12931	6885
5064	19504
18319	12770
8115	15295
7871	7839
17430	5086
15382	32509
22204	8855
7583	12319
11656	26709
27369	14791
7070	23962
24893	8855
11858	20075
6735	3712
1711	484
7906	33228
13877	13857
17726	34375
21042	17010
14499	10219
60494	48409
605	1949
4597	5775
13162	3688
11453	26709
16324	12272
5197	5199
36256	9861
12148	8589
16665	32014
2306	19908
13767	36612
4299	5410
19812	19813
9137	25020
23977	25095
8855	18290
25459	14655
8345	36612
14310	491
29059	19206
360	3576
17787	18726
19997	30796
2435	5438
8855	3815
4295	2412
44005	29070
14	10916
21218	36585
34934	11274
11274	34934
11009	26144
24630	21543
22110	13343
5515	15219
16579	27209
20669	12750
24447	22982
9392	6038
22999	14562
24562	24496
18273	27250
24544	3720
10943	28307
30847	26409
16941	18820
29070	44005
4901	5579
14791	27369
7753	29070
7902	1901
18381	15949
27209	16579
44005	29070
27209	16579
1901	7902
27286	15169
39019	39020
58849	58849
15169	27286
6678	25123
19507	17245
16722	5888
30401	15350
25076	21973
25076	21973
26567	56852
24652	22952
30382	30385
17234	12213
9918	25257
17840	34296
21385	22952
12319	7583
29070	44005
20674	15170
15175	32476
16324	19154
4295	2412
6941	12546
8404	2307
20075	11858
11858	20075
41599	14501
27309	19678
20075	11858
14693	25157
36256	3387
9154	24644
14236	3736
17295	10898
13843	41999
8182	9835
4295	2412
6968	21331
1205	9434
27265	16720
11953	12008
54059	32366
3007	8507
7503	4228
24652	8659
4228	7503
25257	9918
14501	41599
2920	15052
8853	11636
7503	4228
27309	20725
5094	5118
11636	8853
8855	8853
37301	37188
37917	8440
15350	30401
27369	14791
40574	36612
26409	30847
31757	9918
234	246
2500	13711
62425	45972
13343	22110
916	8997
16579	27209
11633	20299
11858	20075
6101	21514
215	13711
27924	3209
27265	16720
21042	13155
21042	13155
21514	6101
3809	23380
4129	26435
6038	9392
5477	5499
29161	9886
55	21072
2935	7984
38433	10521
9477	10385
9477	10385
37188	37301
7902	1901
37301	37188
21973	25076
28670	28670
11172	11173
14792	1997
608	1948
14791	27369
4228	7503
10071	15668
13471	28326
29898	13312
36585	21218
27588	23395
717	7781
1997	14792
6101	21514
5400	14442
16275	44497
27314	26022
27545	27541
14792	1997
26022	12841
8855	21218
10792	10792
29978	35615
1997	14792
11716	1055
14084	9214
10385	9477
7503	4228
707	692
35275	3388
34879	34879
11073	3178
10007	8070
21543	24630
1455	9077
32476	15175
16702	13936
22982	24447
28307	10943
2277	2286
26022	27314
11047	13374
31357	47885
6592	8935
39884	26889
19157	11881
133	18032
8603	5118
692	707
12184	4005
6951	22167
27314	26022
15616	21700
11083	1262
3646	3580
14442	14435
24422	21985
8058	20211
5347	43159
19895	19895
22952	21385
50203	36527
1385	13675
11501	385
11633	21587
17765	36584
21344	20211
3388	35275
45859	45859
7024	18914
13675	1385
34152	33527
21742	19351
37002	25283
8182	24542
30836	26633
12931	5890
13425	19492
19534	13425
55522	55522
4149	50698
13304	13305
25283	37002
42214	11414
5659	14199
29978	35615
15303	9137
48233	31899
14693	29146
4129	11147
21385	22952
27396	15582
26706	5624
6074	6074
25020	9137
9573	8282
24649	22952
24630	21543
9137	25020
13425	19492
435	11498
9477	3086
3633	8448
30760	22317
3639	19526
17449	20354
19111	5146
468	5966
22317	30760
25020	9137
11118	18227
9455	21543
13081	13078
41668	9137
27593	905
18466	5483
16702	10657
32755	35173
2973	2175
17375	20914
25458	494
15718	24735
14795	20285
28326	13471
13542	13836
20914	17375
14587	14586
24991	7568
978	980
18726	17787
1074	1005
29860	17568
5483	18466
52665	21473
33916	4411
1564	18466
10916	14
45290	7416
608	441
18466	5483
11147	4129
9137	25020
26112	30401
8448	3633
9690	19907
4303	19907
3633	8448
20743	30401
7906	3615
11835	32272
52195	52906
7178	7178
5146	19111
5902	33723
20493	31951
14659	25555
8483	15733
8710	34731
20285	14795
9862	10934
23396	10934
47848	44032
28688	34817
44032	47848
17787	18726
11781	2546
7096	15284
3663	8443
21864	5800
11864	14792
19144	11378
19572	25224
9853	5148
37056	37056
3124	38975
3124	38975
611	607
16936	19581
12973	23969
6541	1181
2759	1181
7568	24991
36811	20809
30907	17902
4129	11147
19144	18612
10934	23396
34731	8710
13313	48446
12972	16561
8710	34731
20126	8659
607	1878
11378	19144
11378	19144
14296	26130
16561	12972
14296	26130
16701	19549
12972	16561
11325	20809
18650	3691
11525	10940
4347	7955
22323	26189
26306	34461
31219	20333
27226	13309
7089	9835
25224	31044
9711	9694
16561	12972
9900	9835
41133	20931
1470	1492
861	6418
5374	4834
16363	39108
25759	19764
16701	12612
13485	9895
18240	20102
5384	21818
25763	15744
8659	20126
21072	55
28668	28670
38975	3124
12949	12956
13541	12956
13132	3428
21259	18322
26713	16752
15219	5515
11498	435
27333	16752
20931	41133
24735	15718
21331	5853
7976	17485
18985	27622
23395	27588
1304	1197
6216	26080
34461	26306
1066	1066
9895	13485
15386	20335
54	56
10872	17257
32505	28307
8943	1448
5670	27923
23380	3809
8113	6124
10922	5087
13022	13021
16327	11065
31044	25224
39393	19102
19111	14660
27580	27588
27580	27588
36575	27588
13868	5792
13022	13021
5788	5867
5788	5867
12033	12023
13021	13022
2552	5867
21700	15616
2518	5740
2518	5740
28381	31148
9477	10385
9477	10385
15744	34783
17913	34783
10381	34783
10381	34783
25759	34783
985	16474
25224	19572
29860	29860
34783	25759
15744	25763
3252	13717
30383	30382
13836	13542
10813	27402
10813	27402
2206	30382
20684	30500
26571	26567
17902	30907
18701	26567
18552	30170
19002	19002
12442	19799
1878	607
2401	2010
1004	3198
9632	2856
10377	50078
281	1038
13014	27624
3077	1764
905	27593
12033	7386
22323	2281
606	96
19144	6188
44640	44640
2868	6022
24949	15682
15545	2666
3077	1361
36515	17905
3086	9477
30382	30383
19907	4294
13561	12726
2144	2150
15949	18381
1891	8964
15545	9997
18290	8855
3815	8855
8155	2665
32335	18301
11864	56449
9148	9127
24436	36518
1109	6397
17905	36515
9916	5033
6402	6409
2856	9632
8161	11094
18549	21367
13374	11047
4451	4451
12141	12141
19572	22914
48446	13313
13059	5106
20793	9090
11781	2061
15051	17949
6145	13542
6541	4349
14797	10383
31218	27800
1997	10383
23556	11915
38449	16495
13545	15657
5719	7834
30549	28759
9694	9711
8057	8033
4940	4837
14181	14013
5579	5577
4091	4617
10383	14797
14062	22564
3866	11998
30549	28759
39675	4209
21342	3143
32068	27675
26571	26352
18416	5577
14659	5128
1004	1006
13315	13313
20299	11633
10091	5719
1891	358
2568	2333
21587	11633
55441	38698
43271	11945
13485	9895
40918	4142
11864	15736
13711	215
215	1361
6124	8113
19572	13425
5054	24147
14013	14181
4994	5349
22914	13425
5128	14659
11945	43271
13665	13783
21259	24667
1313	8965
32620	8851
16703	13920
2828	4404
8964	1891
1594	15565
24147	5054
14851	22823
28139	17359
11065	10105
18549	13125
3565	14143
10125	10096
19507	19513
41999	13843
14236	14219
12931	16490
1891	8964
1158	4070
18650	3691
19572	11680
8935	6592
28688	39874
3151	3162
20102	18240
17148	19602
1891	17346
11065	7869
11065	7869
17359	28139
10125	6331
22952	21385
12954	13837
1313	1294
21385	22952
8618	34171
31744	30738
46424	22450
30481	4740
16582	25488
9709	9711
6926	285
24496	24562
19732	4147
19111	19526
13517	22149
10282	14529
36518	24436
22622	31985
1891	6402
38518	4147
4546	4557
27376	21323
12108	1206
12034	15177
25655	25655
27624	13014
20289	20307
36975	23841
18032	133
14219	14236
13717	3252
19102	19103
26665	15177
3993	5128
17589	22260
24971	10912
5128	3993
5745	22260
29585	10948
44875	15288
24830	8244
21218	36585
9090	20793
3487	1453
43596	34296
55637	6982
27283	3480
10800	10800
30121	14266
1158	12633
11864	44032
2243	10022
4316	10354
19572	40081
1453	3487
21370	489
1006	5628
3487	1453
1004	5628
23	11174
5628	1006
26713	16752
18612	19144
133	18032
3736	14236
9292	5877
6188	19144
18032	133
8774	1993
24436	36518
13440	6915
21587	34543
17735	403
1453	3487
1891	17489
23192	3927
22390	23387
3487	1453
14489	14472
24234	30246
58702	58702
9759	5831
16866	540
29723	34730
14797	10383
36283	53215
48016	49325
2789	2763
9571	12940
56820	56820
30246	24234
19367	24820
44032	11864
26548	21369
30598	2412
15736	11864
56449	11864
27622	18985
53019	53019
15718	15717
7583	7055
7055	7583
10200	4028
19111	17187
18985	27622
18549	2944
34730	29723
4294	19907
2944	41009
24447	22982
6139	11151
6364	2494
41974	2756
7583	26933
599	150
5370	8503
5088	19468
2150	2144
888	910
26933	7583
12052	12052
2131	2131
44875	15288
1158	3447
31148	28381
1004	16263
28307	32505
10800	10792
3428	13132
1404	56
54756	48986
54756	48986
54756	48986
157	11761
10125	20207
24234	24231
7065	14313
133	18032
10800	10792
15647	3519
7583	26933
44497	16275
22149	13517
21127	40475
21127	40475
11173	3519
540	16866
21127	4411
5740	2518
37371	4411
1313	1456
14270	26764
3519	11173
13837	8190
11596	3843
3519	11173
24938	11147
3077	3078
21375	28759
24938	11151
3519	11173
11173	3519
11173	3519
27283	18676
16617	691
3490	3519
3519	11173
3519	11173
26306	34461
20634	13724
26725	22041
49325	48016
47848	47848
15685	15668
3437	2721
11535	10813
11173	3519
33119	15894
7906	16535
31023	34922
9690	4303
3720	24544
8503	5370
19907	4303
494	19186
10841	18694
5867	2552
2721	3437
32952	19498
16161	15720
47885	31357
916	875
27071	27071
24938	20183
4005	12184
8161	15973
26933	7583
2144	2150
47120	14795
18549	2568
15545	9997
999	1006
7965	5719
7205	18732
13485	13485
2856	9632
3869	7583
25885	5342
15717	15718
13542	13836
27184	20218
52933	30204
19468	14986
9989	9997
5347	6032
14373	2470
16329	22902
16176	24412
21375	28759
18701	18701
18031	18468
7150	18205
2333	2568
27580	27588
17446	9047
1313	1284
18644	7898
25076	21973
19572	7898
25076	21973
5579	18416
5577	18416
1197	3823
6996	5370
8503	5370
18694	10841
15720	16161
11555	6409
30401	15350
2666	15545
2470	14373
11173	11172
21675	18303
34783	15744
11761	157
19468	14986
19144	7713
22215	22216
5370	8503
26764	14270
25763	15744
1891	1555
10105	11065
2568	2333
888	260
2568	2333
36612	40574
7869	11065
28701	18676
13134	12444
7150	18205
8769	30316
22041	26725
32620	8851
10125	11065
8503	5370
7020	17681
3159	3152
151	440
26165	3447
34922	31023
14389	14390
15737	16813
7713	19144
10780	30904
5370	8503
11065	21204
11915	23556
14529	10282
8503	5370
18726	17787
19732	2840
21385	22952
5867	18875
40478	33916
5370	8503
4028	10200
14437	21343
53593	53593
5342	25885
13134	1087
17489	1891
27588	27580
27580	27588
8923	12816
2568	2333
27588	27580
17375	23169
27580	27588
589	119
27588	27580
41599	14501
11065	7869
27580	27588
19144	18612
8853	8855
21218	8855
6632	15575
23169	17375
9916	9829
28347	15004
3843	11596
12945	34844
2840	19732
13132	17572
18800	33230
6020	19443
3842	3840
1201	536
11382	20936
7577	13494
6402	1891
44100	8486
6261	19505
17375	23169
18032	133
19505	6261
16701	8582
26448	26441
15728	10057
5443	10117
6261	19505
19505	6261
7955	4347
11931	5888
7462	22070
53019	51163
6261	19505
4140	5424
23169	17375
19505	6261
925	22070
24367	35236
26889	39884
26805	22145
19505	6261
15193	14855
12898	31841
6261	19505
37881	190
14501	41599
15744	25763
16363	5329
1891	688
5424	4140
13059	5106
17572	13132
688	1891
4140	5424
19907	9690
608	26194
19732	2840
9960	9965
11501	8196
24771	11123
2035	7311
25081	22283
34783	17913
42802	42802
12433	8769
5515	15219
11881	19157
4303	19907
14236	7576
13235	40949
61553	37500
28381	31148
28381	31148
6339	6346
22952	21385
133	18032
2676	27611
21385	22952
2518	5740
2756	41974
32505	28307
1004	14180
28307	32505
1158	490
6512	6235
6437	25726
32505	28307
8244	24830
28307	32505
5743	17472
5888	11931
20218	27184
12051	9662
9102	9101
12033	12038
31148	28381
8020	1313
21509	16405
11931	5888
24121	35089
33563	33563
1434	1878
8971	17387
22323	30296
31179	33563
5888	11931
1284	1320
22063	11024
15284	7096
15284	7096
494	25458
31081	11302
17387	8971
14792	1997
19111	34834
33792	13651
8919	112
24830	8244
27611	2676
8084	1510
17472	5743
11047	13374
22145	26805
21525	25168
27184	20218
13146	25077
17750	8033
4092	4092
8244	24830
37002	25283
13711	7035
4994	38621
5087	10922
25458	494
28609	28608
17485	7976
1313	8020
21453	8949
27184	20218
25283	37002
35173	32755
24938	15672
21838	6853
1448	8943
